0.0,0.0,0.0,0.07592680766682017,0.009086327152803293,-0.03475544900549255,0.1776246398893897,-0.029431322727564407,-0.05853539125225808,0.25771170047251046,-0.0432337951948292,-0.08231464672170478,0.315461565663148,-0.013252361441934112,-0.10330044621511869,0.19545542745326622,-0.2034756847710676,-0.047911080135374956,0.2688192874561362,-0.284877720518789,-0.08828459376739264,0.31323746004918224,-0.33967540999122303,-0.1093445269240023,0.3500845611922707,-0.3928478828153249,-0.12535866165311474,0.15028628898808516,-0.25156989159045334,-0.054732698059070335,0.20746670809856238,-0.21991591816394013,-0.11237233907946502,0.1545222740597382,-0.1284879864604077,-0.11491225697018743,0.12011717119801225,-0.11291649048156309,-0.10602931162184938,0.09851757943185109,-0.2727129463392117,-0.06642563468404424,0.14899237180399202,-0.21147143825700568,-0.12826932443429045,0.10330321608198736,-0.1277639748033223,-0.11016657305215949,0.07581263512523219,-0.12585665779066407,-0.0848480940693258,0.04443260688150299,-0.27729500974869636,-0.08109810804416741,0.09287224115568647,-0.22357280877163668,-0.12193351412090331,0.07263249719622561,-0.1595169590254581,-0.10903713783944861,0.051228936084970714,-0.16294512167760583,-0.0916626767131698,-0.3953704757311752,-1.0,8.976025862719441e-08,-0.3953704757311752,-1.0,8.976025862719441e-08,-0.3953704757311752,-1.0,8.976025862719441e-08,-0.3953704757311752,-1.0,8.976025862719441e-08,-0.3953704757311752,-1.0,8.976025862719441e-08,-0.3953704757311752,-1.0,8.976025862719441e-08,-0.3953704757311752,-1.0,8.976025862719441e-08,-0.3953704757311752,-1.0,8.976025862719441e-08,-0.3953704757311752,-1.0,8.976025862719441e-08,-0.3953704757311752,-1.0,8.976025862719441e-08,-0.3953704757311752,-1.0,8.976025862719441e-08,-0.3953704757311752,-1.0,8.976025862719441e-08,-0.3953704757311752,-1.0,8.976025862719441e-08,-0.3953704757311752,-1.0,8.976025862719441e-08,-0.3953704757311752,-1.0,8.976025862719441e-08,-0.3953704757311752,-1.0,8.976025862719441e-08,-0.3953704757311752,-1.0,8.976025862719441e-08,-0.3953704757311752,-1.0,8.976025862719441e-08,-0.3953704757311752,-1.0,8.976025862719441e-08,-0.3953704757311752,-1.0,8.976025862719441e-08,-0.3953704757311752,-1.0,8.976025862719441e-08,0.38117123667211045,0.3622797053033607,0.04615560471504837,0.04449620671467554,A
0.0,0.0,0.0,-0.14575934450440245,0.01660736194548978,-0.019409896224835615,-0.302940884096872,-0.050597845620742904,-0.024607383776876785,-0.4144532274903109,-0.0850482946093132,-0.03894173261558458,-0.5013675247002947,-0.08415599162742478,-0.05184836990806141,-0.31208589679553417,-0.31094232213326684,0.0261097344735519,-0.40676155130624114,-0.4499202601474984,-0.01883586032253641,-0.4683518772241456,-0.5254800762278193,-0.053208556015220475,-0.5272773594336473,-0.5952466986931687,-0.0799027677788443,-0.24050835216049493,-0.35368674744721873,0.0031705054124870256,-0.3205031483712061,-0.4166562698710305,-0.07277364421079342,-0.2672235851957441,-0.2899140124528986,-0.09225218837205354,-0.22927098251860778,-0.25217430001296576,-0.08690112996660054,-0.15869362856677482,-0.37856574754330347,-0.029533434910401456,-0.231953049790349,-0.4455035090168851,-0.10022908064495976,-0.19256713189813549,-0.30954607692253217,-0.0755853089608651,-0.16615300521891455,-0.28734490377929567,-0.040764476859919976,-0.06754408336064768,-0.3921936516043837,-0.06608569413045032,-0.13430751089871243,-0.46543340124546473,-0.09995766744983926,-0.12457882049016512,-0.351543550391906,-0.07010246188136507,-0.10324337183513745,-0.3198747943117477,-0.03973966937695491,-1.0,-0.01621087027168379,1.103177888104511e-06,-0.8860917015735255,0.001802966107437091,-0.030289605077108938,-0.7473172114369007,-0.07227190778241901,-0.05574217933973715,-0.6446435286307644,-0.09858138164277648,-0.08448864533994226,-0.5608233527738111,-0.0777353619601779,-0.11501212188735047,-0.7621163615196219,-0.3296908265465645,-0.039955813621762426,-0.6646945103782461,-0.4408726436394911,-0.09231230691388394,-0.5966349878416506,-0.5157470580711235,-0.12450493909314818,-0.5427822384669665,-0.5885421862332321,-0.1485214058688508,-0.83317208464306,-0.3756099392725134,-0.056491983563776715,-0.7259512936863225,-0.3368627358065379,-0.12882983486217547,-0.7840879454378497,-0.19494022418085127,-0.1375259857629722,-0.8415628014396801,-0.1884856719624607,-0.12968103516531018,-0.9109917721201918,-0.3849009151132747,-0.0783898263692976,-0.8131870682688719,-0.32502892378345905,-0.15591420514290819,-0.8582663355662474,-0.2039529564159041,-0.1336032536407031,-0.9083761510826496,-0.2227392302675886,-0.10289190255182855,-0.9950676348349279,-0.37032755108294685,-0.10205396963821976,-0.9015261126268915,-0.3434309897717388,-0.15483498934136422,-0.9158389811903825,-0.24553282404626267,-0.13007300237514277,-0.9612394198579292,-0.2472311373348363,-0.10147758134251408,0.5117470374949636,0.45442983112711327,0.0722554525810528,0.07082242406564855,A
0.0,0.0,0.0,-0.17899545229797567,0.009336936574587588,0.011643323485533477,-0.3227387959281399,-0.028080754383817946,0.00946335586871589,-0.4298642912503959,-0.04557440233301297,-0.010230703797820604,-0.5124120852524594,-0.03354631118566332,-0.02921532337759662,-0.354345260041099,-0.275329307618018,0.06104325231320433,-0.4613645392525431,-0.43623330857209225,0.025317503714370995,-0.5358911461544598,-0.4727187504952898,-0.004202682120951942,-0.5905138204360525,-0.48745213064893417,-0.022015221175768863,-0.29918843928052613,-0.3139950378784631,0.030347842080757855,-0.39844542017072004,-0.39856556285574796,-0.024683394302833003,-0.36502299313778447,-0.31765164701226917,-0.04460752013098999,-0.3178353946481942,-0.2847152989913367,-0.04376226996320855,-0.23792076246954535,-0.3419547142103282,-0.007645714994942168,-0.33926392339137024,-0.3981353979999257,-0.05080936984506651,-0.30095233344168,-0.30572748552324813,-0.032603845957743925,-0.2543784395845204,-0.28045324763293705,-0.007392830589665348,-0.16636934989660299,-0.36359281710952396,-0.04755896328523433,-0.2615425187924309,-0.4156761780491728,-0.05491134679502724,-0.24835093512009201,-0.33693522350202937,-0.022435166823155796,-0.20730516371909163,-0.3096986377679859,0.006175079939630214,-1.0,0.015153463832608814,-6.7271091360341e-08,-0.8476221283910623,0.026678847222622783,-0.009966381446474442,-0.7133150780888479,-0.022007313010408296,-0.02579884696716073,-0.6217484761963408,-0.04535739720642275,-0.055634398419226946,-0.5498170967925489,-0.025695672654833756,-0.08633844780452199,-0.6980623094677061,-0.2419278743760648,0.01132871541856536,-0.6148715546343924,-0.3849875687137432,-0.022721093552227026,-0.5697108962711858,-0.46068057817108227,-0.04195578088114907,-0.5317064184618566,-0.5334257267995876,-0.05678565322694798,-0.7485573654039474,-0.2728528717193629,-0.011886835894494933,-0.6538817077825386,-0.29196844591643484,-0.08675614759694848,-0.6883508623693312,-0.18286870280456782,-0.11090701630598883,-0.7340320524262769,-0.1410425235991776,-0.10888462959776068,-0.8014427515169184,-0.2999302891816761,-0.039059514632071766,-0.7028844377548388,-0.30461232028938173,-0.11422863416858706,-0.7482939556849133,-0.19115262408096953,-0.10786017546880425,-0.7995039437407974,-0.1574133155197899,-0.08206139809730482,-0.8609778169939022,-0.3243466916721425,-0.06706019770975113,-0.7672303551510267,-0.32609494441971787,-0.1115960179758786,-0.7939287931142445,-0.24107461188118656,-0.09881058491268445,-0.8354527968380441,-0.21132776114470203,-0.07724305674709747,0.46057613266572067,0.3397877967212854,0.06359992317396897,0.0554182834888809,A
0.0,0.0,0.0,-0.15073024779736569,0.02512634114438965,0.017753613647700103,-0.2673200251316439,0.004488103444674228,0.022471241441064643,-0.3425848795561148,-0.00048608198636399425,0.011018234672473412,-0.4067840976470418,0.009779728533253632,-0.0027564958784221842,-0.26731994478751386,-0.19795170675035312,0.061293384443974704,-0.3517141420130704,-0.2687691118599184,0.05394053070082203,-0.40474070538932355,-0.31080475894350684,0.04523258281845227,-0.45023319883725976,-0.35818855321111387,0.03530188013270869,-0.23128206735087728,-0.22413385010677736,0.03188626788231782,-0.3128581138733423,-0.21562588880693787,0.0018293493388122743,-0.2738873543160063,-0.12078727606082372,-0.0009904022053767961,-0.23135052054961813,-0.10387965734835447,0.006266565447850507,-0.1904088391398036,-0.23455713512115092,-0.0020658696632172182,-0.26425353072279184,-0.2416193841461749,-0.025919277328931005,-0.23631506468505906,-0.14382129537233881,-0.0015416995377357562,-0.20231439300813242,-0.12746885459801421,0.022527981972107203,-0.14424157551625122,-0.23293836159036385,-0.03753513035059339,-0.21459627878127596,-0.2612232715165597,-0.037169926107780575,-0.20882821300192986,-0.18055736329848004,-0.007747475115691255,-0.18164835623944478,-0.15483141391206817,0.015854425294144152,-0.9581248804881066,-1.0,1.6834076142300867e-07,-0.9581248804881066,-1.0,1.6834076142300867e-07,-0.9581248804881066,-1.0,1.6834076142300867e-07,-0.9581248804881066,-1.0,1.6834076142300867e-07,-0.9581248804881066,-1.0,1.6834076142300867e-07,-0.9581248804881066,-1.0,1.6834076142300867e-07,-0.9581248804881066,-1.0,1.6834076142300867e-07,-0.9581248804881066,-1.0,1.6834076142300867e-07,-0.9581248804881066,-1.0,1.6834076142300867e-07,-0.9581248804881066,-1.0,1.6834076142300867e-07,-0.9581248804881066,-1.0,1.6834076142300867e-07,-0.9581248804881066,-1.0,1.6834076142300867e-07,-0.9581248804881066,-1.0,1.6834076142300867e-07,-0.9581248804881066,-1.0,1.6834076142300867e-07,-0.9581248804881066,-1.0,1.6834076142300867e-07,-0.9581248804881066,-1.0,1.6834076142300867e-07,-0.9581248804881066,-1.0,1.6834076142300867e-07,-0.9581248804881066,-1.0,1.6834076142300867e-07,-0.9581248804881066,-1.0,1.6834076142300867e-07,-0.9581248804881066,-1.0,1.6834076142300867e-07,-0.9581248804881066,-1.0,1.6834076142300867e-07,0.370524602103747,0.3355333684886006,0.0374105189684503,0.03428986334093314,A
0.0,0.0,0.0,0.09779354953091653,0.05464160346493849,-0.04789665951120508,0.24474253934698975,0.005399368349432073,-0.06336053239279768,0.35793257147112634,-0.030161441557936,-0.0773586979065723,0.4379635404589791,-0.003804903416024494,-0.09270675178770284,0.24983296887614606,-0.22257844010067143,-0.01385699710342657,0.33190321969152026,-0.3430069283536972,-0.036234113262942035,0.38852465502096195,-0.4186060189596722,-0.05164068489570459,0.43085366338711617,-0.4896588799203836,-0.06568029084188566,0.19932535928087972,-0.2839686721967121,-0.014348219612578903,0.2773047227389127,-0.4047691458500118,-0.06693819440769867,0.2573677756658819,-0.30752259944857513,-0.0845416643179779,0.2276899204174445,-0.2358558805957013,-0.07912127823807037,0.13327190170488107,-0.319255610299357,-0.02022204884763771,0.1968317401025332,-0.4423342234607749,-0.0768390330329955,0.17222051324147433,-0.3293287824139816,-0.06917945536891784,0.14160341204705898,-0.2594839616270587,-0.043944526199000106,0.05623934766676878,-0.3359163037609612,-0.029905918578488053,0.10688362870726584,-0.43444626061848274,-0.06659106797772607,0.1040414021390139,-0.36879192174438463,-0.05471106193646738,0.0864151756926238,-0.3200087842080588,-0.033991315144649724,1.0,0.03620587374097249,-1.1657618856981195e-06,0.8605661413631263,0.07210719865004155,-0.038282545307191426,0.6941213718597302,0.03346366485961346,-0.050670021442579934,0.5763689782053474,0.01320635441825355,-0.06846563929271694,0.4909382177366532,0.018112139978640328,-0.08418119602575319,0.6601978689409698,-0.22981303515545,0.017191390697144825,0.5643435835506818,-0.3515961786156156,-0.01286708778260326,0.5013034563066044,-0.42428465403929705,-0.03678214116380404,0.44700934951162175,-0.48960694053988185,-0.0581033361969183,0.7136542813282264,-0.30148017713973324,0.003701253116760436,0.6241998585048567,-0.4334680865828415,-0.059108901379888786,0.6630004798310183,-0.33785932319284806,-0.08081974093819037,0.7082142923634935,-0.26198731282782106,-0.07568229754259466,0.7884990344141238,-0.3493158176675981,-0.019098139098605412,0.7068877753950777,-0.4715683196436218,-0.07999801312974027,0.7425415684296578,-0.3706520074200324,-0.07396690958609935,0.7865036524703258,-0.30117827287913845,-0.049756331972585874,0.88028247829759,-0.3720068741928768,-0.04688373580856829,0.8147612142517429,-0.4626100459012953,-0.08454961786618864,0.8196485935958215,-0.3986365436595451,-0.07613787784193475,0.8479681441287132,-0.3507884207551034,-0.059279720852142365,0.48590599588508404,0.32510224379977987,0.0892702253645013,0.08190845853985128,A
0.0,0.0,0.0,-0.10437732615154816,-0.010430654050140334,-0.028656943166723833,-0.1963645972806192,-0.052909671593789884,-0.03620075631199687,-0.2637580964206056,-0.08393755978553873,-0.046684303566978544,-0.32159560407568516,-0.11294556198566794,-0.05588472725438056,-0.20705429972212533,-0.1820887070370132,0.010076577650566002,-0.2589027568408842,-0.26629436836353343,-0.01122572286702466,-0.28950225997266804,-0.3136301511797573,-0.034293165908991285,-0.3192360824041915,-0.3581773500604173,-0.05334626330869147,-0.16848838135173788,-0.21668228869610195,0.00781826959031166,-0.21255013181599694,-0.302034349645612,-0.028432358672430987,-0.20151227517982087,-0.2759637737148858,-0.05550686518488901,-0.19981242159134838,-0.2684584988295418,-0.06855302851354536,-0.13029506780844705,-0.244423954861994,-0.0009901689666168263,-0.1654179379391624,-0.32858470686364893,-0.035479805712753214,-0.15985039349479163,-0.29425359525877287,-0.04532879490008477,-0.15887742940735303,-0.27688591185211975,-0.04609586220782848,-0.08756990439375013,-0.26069189444426744,-0.013568120630768392,-0.1157062379836369,-0.33832985214780986,-0.03510086323539661,-0.11559196870147967,-0.308651275314335,-0.036626080587618376,-0.11258803386049039,-0.2836061289680329,-0.03507154519846446,-1.0,-0.6561464791053663,-1.871326392223749e-07,-1.0,-0.6561464791053663,-1.871326392223749e-07,-1.0,-0.6561464791053663,-1.871326392223749e-07,-1.0,-0.6561464791053663,-1.871326392223749e-07,-1.0,-0.6561464791053663,-1.871326392223749e-07,-1.0,-0.6561464791053663,-1.871326392223749e-07,-1.0,-0.6561464791053663,-1.871326392223749e-07,-1.0,-0.6561464791053663,-1.871326392223749e-07,-1.0,-0.6561464791053663,-1.871326392223749e-07,-1.0,-0.6561464791053663,-1.871326392223749e-07,-1.0,-0.6561464791053663,-1.871326392223749e-07,-1.0,-0.6561464791053663,-1.871326392223749e-07,-1.0,-0.6561464791053663,-1.871326392223749e-07,-1.0,-0.6561464791053663,-1.871326392223749e-07,-1.0,-0.6561464791053663,-1.871326392223749e-07,-1.0,-0.6561464791053663,-1.871326392223749e-07,-1.0,-0.6561464791053663,-1.871326392223749e-07,-1.0,-0.6561464791053663,-1.871326392223749e-07,-1.0,-0.6561464791053663,-1.871326392223749e-07,-1.0,-0.6561464791053663,-1.871326392223749e-07,-1.0,-0.6561464791053663,-1.871326392223749e-07,0.24524313899650083,0.14937028830436447,0.04179347886162238,0.04677466684198743,A
0.0,0.0,0.0,0.10248201639746041,0.019072857748509194,-0.04265947272231226,0.25168992413502045,-0.032381328183161466,-0.06735113869645917,0.3631313549083465,-0.05406605698058955,-0.09324440041845161,0.4521298677021772,-0.041527387029236106,-0.11960077673093648,0.25839261974178385,-0.2823256227256004,-0.04292510222948834,0.34515965155348655,-0.4253448028679338,-0.08614743036351769,0.40772019105484547,-0.5167088543944744,-0.11461121586651062,0.4548791551425302,-0.6036316311805469,-0.13733891060482548,0.20116838478739132,-0.3296026190489442,-0.05203844731390633,0.28849851672823856,-0.382999826694132,-0.11960531089608681,0.24841496142073194,-0.24343236973607416,-0.13535661678363067,0.201744343712941,-0.18858653231079672,-0.13336867324871685,0.12802899025245656,-0.3544366014316255,-0.06583375873764187,0.20792002058942805,-0.4233528409591434,-0.13438926824249953,0.1762710680343564,-0.2908705808203183,-0.11241245764239868,0.13406312440731985,-0.2432797914802221,-0.08206806716758092,0.04209221445939029,-0.37210266846894535,-0.08320214823672649,0.1102011326872332,-0.4506618537663127,-0.12809137282443414,0.11108886944502394,-0.3568383175243708,-0.1058696453353406,0.08573852002162581,-0.3094993302870141,-0.08051070138990489,1.0,-0.06581592613753807,-4.87868054644504e-07,0.8781103173416607,-0.010215833938048622,-0.03545260014185314,0.7164153667607022,-0.02555407498136914,-0.05382839297301657,0.6081997665840569,-0.0442977859263736,-0.07951917663221164,0.5214318711218494,-0.041313009781705615,-0.10445101541514767,0.6753674017228101,-0.3074188921820629,-0.004197938153429324,0.5955593777954687,-0.44827856221767026,-0.05112743997306897,0.5423216576101716,-0.5292471405011591,-0.08000321675472719,0.4974648019236759,-0.606483788992141,-0.10020019360371175,0.7357574915443817,-0.37322982833890644,-0.021004944703474703,0.671799373603885,-0.4526252192472768,-0.09184623421716462,0.7424964604723477,-0.33747450551690344,-0.10091327503962091,0.7633023769005349,-0.3014107635035115,-0.08885896308214937,0.8070693056499441,-0.42671378487924533,-0.04769909232936664,0.7470346559916905,-0.518175908718667,-0.11705781779521493,0.8013538585313604,-0.40691334956100644,-0.08752464104491682,0.8168828703750796,-0.36976543828056013,-0.0491394034757744,0.8880764603226483,-0.46155018356411676,-0.07948915877959609,0.8297696874410438,-0.5640818118850208,-0.11905240664095754,0.8545752653182331,-0.48138094261119163,-0.09133522900666516,0.8708249455276434,-0.43895267214425804,-0.060193197314913925,0.5621109675805536,0.4861477829356978,0.08701781452823047,0.08197740364770081,A
0.0,0.0,0.0,0.14703221942197967,-0.0024189652117363974,-0.02211761190878991,0.2944745502387369,-0.0635922152407374,-0.03465660675071036,0.39948692369287464,-0.08686203047754121,-0.055082896102146145,0.4819462663017914,-0.07089682365810987,-0.07902977301828328,0.28863374084055715,-0.31227378541376544,0.013604496805876908,0.35683734184441956,-0.4344875273870459,-0.002575393880348995,0.408490070733289,-0.514437578295856,-0.02391807229616307,0.446286060710691,-0.5925189999765078,-0.043074609215931474,0.229830559527068,-0.3631900620466489,-0.0025246501428451457,0.30524598397688224,-0.5038316824164375,-0.039391906888695,0.303836817914365,-0.4096572127977337,-0.06422828232163842,0.27712203053945855,-0.3339166312007723,-0.07002223257760293,0.1585622317635646,-0.389762803734199,-0.022383759771794492,0.23017001229787853,-0.5195249992214803,-0.06560591492447448,0.22565778535111963,-0.4169991537355011,-0.06829465881446119,0.1945434970300614,-0.34325030762907355,-0.0562557518633098,0.07484587587647197,-0.3972074546305164,-0.04489446145745795,0.11091828712568913,-0.5419840613812195,-0.07802058279889372,0.1366893812289538,-0.48551361626284717,-0.0719487784307703,0.1390157435791252,-0.41431048382764324,-0.05791935953967727,1.0,-0.053181359016650484,-1.3470926229146788e-06,0.8792924886422636,-0.020575499923422804,-0.03984457792581609,0.7252093398317414,-0.04353609262544319,-0.060056424385900975,0.6150924271255543,-0.06055535128900087,-0.08384538360258093,0.5334784384662635,-0.05667459026648317,-0.10521664668558059,0.7058211961667332,-0.3081639301929217,-0.01996035136412847,0.6231236538667112,-0.4597230364050349,-0.06695217341375304,0.5722290483066425,-0.5365448042146048,-0.09505579314761406,0.5163262396081287,-0.6120087609409325,-0.11639205699274346,0.7644838797266386,-0.3639139487225995,-0.03215949080172953,0.7228808832182309,-0.4485729962771282,-0.10256464914989116,0.779059952567667,-0.34450249499607644,-0.11679038815623786,0.7873736316948363,-0.313510311333188,-0.11012832021869937,0.8344555853183763,-0.4059918877343731,-0.05259053492767598,0.7953941139545136,-0.49054075882627285,-0.1189396031443889,0.8429322527662942,-0.39018748391742336,-0.09623099357316836,0.8458432788078215,-0.36545951506694996,-0.06443120961009005,0.9128028873881823,-0.43062807321763164,-0.07753581205425926,0.8738763594273082,-0.5125875242729674,-0.11245135906400633,0.9008719601995269,-0.43743770704752394,-0.0852124367609941,0.9096110479493429,-0.40665003275245754,-0.05565089674171596,0.5228396934911708,0.30901723938996534,0.08310434231874321,0.090182481916832,A
0.0,0.0,0.0,-0.06951364218155637,0.02005742646809737,-0.023860470419508607,-0.1679833468550243,0.0023294670715732738,-0.03269995067141326,-0.2395951797734444,-0.009000263356852282,-0.04694472250322018,-0.29274596273321013,-0.0027139649537127305,-0.061559896010426274,-0.17840428539515313,-0.1600534487961376,0.0065238800366513765,-0.2402584893557467,-0.23988234333584618,-0.018584933947004265,-0.2803994516182865,-0.2853978070039185,-0.03498847556784627,-0.3130600333418829,-0.3313798041355612,-0.046720524762032055,-0.15016578056270322,-0.19807612121408913,-0.002661724412596386,-0.21098169974290315,-0.26129971836271654,-0.051012059899877595,-0.17733470064506038,-0.1899106538071925,-0.0635461415470584,-0.14321773367300694,-0.1496595952671948,-0.056782011249889776,-0.11506259135337166,-0.2268965244857087,-0.0180797133598824,-0.17259357481090837,-0.2842731155740063,-0.06617267538216953,-0.1430925337942104,-0.21191164447855265,-0.05878674113583456,-0.10958634553262012,-0.17227628210061668,-0.03670671755314168,-0.07157538133276052,-0.24940526154832285,-0.036434835654562014,-0.12752255510160626,-0.30666047744240066,-0.06444389356137926,-0.12205864193724489,-0.25879470607455135,-0.05574971717441985,-0.09913551200896319,-0.2219795412158157,-0.04011811666647052,-0.9081004009362204,-1.0,2.609312123160005e-07,-0.9081004009362204,-1.0,2.609312123160005e-07,-0.9081004009362204,-1.0,2.609312123160005e-07,-0.9081004009362204,-1.0,2.609312123160005e-07,-0.9081004009362204,-1.0,2.609312123160005e-07,-0.9081004009362204,-1.0,2.609312123160005e-07,-0.9081004009362204,-1.0,2.609312123160005e-07,-0.9081004009362204,-1.0,2.609312123160005e-07,-0.9081004009362204,-1.0,2.609312123160005e-07,-0.9081004009362204,-1.0,2.609312123160005e-07,-0.9081004009362204,-1.0,2.609312123160005e-07,-0.9081004009362204,-1.0,2.609312123160005e-07,-0.9081004009362204,-1.0,2.609312123160005e-07,-0.9081004009362204,-1.0,2.609312123160005e-07,-0.9081004009362204,-1.0,2.609312123160005e-07,-0.9081004009362204,-1.0,2.609312123160005e-07,-0.9081004009362204,-1.0,2.609312123160005e-07,-0.9081004009362204,-1.0,2.609312123160005e-07,-0.9081004009362204,-1.0,2.609312123160005e-07,-0.9081004009362204,-1.0,2.609312123160005e-07,-0.9081004009362204,-1.0,2.609312123160005e-07,0.32929302347575296,0.24873407701393666,0.04052881433709146,0.05079009635757552,A
0.0,0.0,0.0,-0.09628915755128534,0.0474964190136108,-0.05207490031506293,-0.21429639438984285,0.04250646426433657,-0.08960560036192232,-0.30411642027841523,0.05955015961678246,-0.12633774377057874,-0.3714501697506255,0.09993271884566353,-0.16190784807912886,-0.22758405469557957,-0.17558966605730544,-0.06600751635159294,-0.3090693273222206,-0.2837110833638504,-0.11871191305982377,-0.35579334719855965,-0.33726952948083416,-0.14499189377540755,-0.40099743068209726,-0.3959388781492563,-0.16294257508551246,-0.1691768413042277,-0.229655994896521,-0.07050725869845793,-0.18508305304187925,-0.301425979489858,-0.13577718747511958,-0.13699982358568985,-0.19895493255181584,-0.13991954464903658,-0.13277260335486932,-0.17517093594199604,-0.13067546806239505,-0.10438201520888848,-0.26284086427744685,-0.08258139217258656,-0.11886262563741838,-0.3315903053228168,-0.14670432591385085,-0.08397811398045239,-0.22758654088375377,-0.1243227670430509,-0.08917109575837388,-0.20777999013508547,-0.09719145071566487,-0.03949299409680881,-0.27884890468003565,-0.099618232999186,-0.05013801145705544,-0.3490666324343067,-0.13678708761649616,-0.03344301275022346,-0.2680571321840421,-0.11589468542856653,-0.03657399907990028,-0.2351211267376792,-0.09432202188693334,-1.0,-0.7713998997260781,3.419639746492428e-07,-1.0,-0.7713998997260781,3.419639746492428e-07,-1.0,-0.7713998997260781,3.419639746492428e-07,-1.0,-0.7713998997260781,3.419639746492428e-07,-1.0,-0.7713998997260781,3.419639746492428e-07,-1.0,-0.7713998997260781,3.419639746492428e-07,-1.0,-0.7713998997260781,3.419639746492428e-07,-1.0,-0.7713998997260781,3.419639746492428e-07,-1.0,-0.7713998997260781,3.419639746492428e-07,-1.0,-0.7713998997260781,3.419639746492428e-07,-1.0,-0.7713998997260781,3.419639746492428e-07,-1.0,-0.7713998997260781,3.419639746492428e-07,-1.0,-0.7713998997260781,3.419639746492428e-07,-1.0,-0.7713998997260781,3.419639746492428e-07,-1.0,-0.7713998997260781,3.419639746492428e-07,-1.0,-0.7713998997260781,3.419639746492428e-07,-1.0,-0.7713998997260781,3.419639746492428e-07,-1.0,-0.7713998997260781,3.419639746492428e-07,-1.0,-0.7713998997260781,3.419639746492428e-07,-1.0,-0.7713998997260781,3.419639746492428e-07,-1.0,-0.7713998997260781,3.419639746492428e-07,0.4967511261535747,0.3473946492120301,0.054446688421382367,0.05927893664470029,A
